state,district,season,crop,mean_yield,median_yield,max_yield,min_yield,yield_std,mean_area,years_cultivated,yield_cv,yield_score,cv_scaled,stability_score,experience_score,historical_score
Uttar Pradesh,LALITPUR,Rabi       ,Coriander,0.5662226694051468,0.5519713261648745,0.8,0.3421052631578947,0.11310536547102372,35.0,12,0.19975421611050678,2.9404106895954983e-05,0.0532444739483926,0.9467555260516074,0.49999999999999994,0.3840413598689302
Uttar Pradesh,LALITPUR,Rabi       ,Garlic,5.754166666666666,5.666666666666667,6.5,5.166666666666667,0.4523813874963099,3.9,10,0.07861805430783084,0.00030321743619062306,0.020955637512806605,0.9790443624871934,0.4090909090909091,0.3756830992824352
Uttar Pradesh,LALITPUR,Rabi       ,Gram,1.0667622894540154,1.0468513548959868,1.685985401459854,0.4569917805350505,0.3040937664868327,32600.608695652172,23,0.28506235127834556,5.5897326774621844e-05,0.07598335210061716,0.9240166478993829,1.0,0.47723294303320213
Uttar Pradesh,LALITPUR,Rabi       ,Linseed,0.499313809446815,0.511095146871009,0.75,0.2179902755267423,0.13152899174061444,873.8333333333334,18,0.26341949541979254,2.721581570827282e-05,0.07021445021024585,0.9297855497897541,0.7727272727272728,0.433494727390235
Uttar Pradesh,LALITPUR,Rabi       ,Maize,2.0,2.0,2.0,2.0,0.0,1.0,2,0.0,0.00010692378806977832,0.0,1.0,0.045454545454545456,0.30914437098494396
Uttar Pradesh,LALITPUR,Rabi       ,Masoor,0.9469995408214824,0.8430034607587834,1.675006072382803,0.5290065895810021,0.3202841533136196,23255.3,20,0.338209407193362,4.498440491954637e-05,0.09014969656733611,0.9098503034326639,0.8636363636363638,0.4457048559595317
Uttar Pradesh,LALITPUR,Rabi       ,Moong(Green Gram),0.5385062438530086,0.5385062438530086,0.5730337078651685,0.5039787798408488,0.04882920788034536,322.0,2,0.0906752863828889,2.868325867888854e-05,0.02416949197660926,0.9758305080233908,0.045454545454545456,0.30185440312726575
Uttar Pradesh,LALITPUR,Rabi       ,Onion,16.043448535505995,14.954487179487181,23.008474576271187,10.318181818181818,3.8111560682061656,129.75,16,0.237552173385394,0.0008004374829778467,0.06331951712200866,0.9366804828779913,0.6818181818181819,0.41776799996852265
Uttar Pradesh,LALITPUR,Rabi       ,Other  Rabi pulses,1.059507770267604,1.059507770267604,1.1070069397806137,1.0120086007545943,0.06717396972675688,53684.5,2,0.0634011109798567,5.6574883305192964e-05,0.016899562209984155,0.9831004377900159,0.045454545454545456,0.30404932786956645
Uttar Pradesh,LALITPUR,Rabi       ,Peas & beans (Pulses),1.2075016403413423,1.2005075088631594,1.800995331811545,0.7640047339945897,0.35593986280555395,50806.833333333336,18,0.2947738130649124,6.412325232510398e-05,0.07857194163912089,0.9214280583608792,0.7727272727272728,0.4310059336798808
Uttar Pradesh,LALITPUR,Rabi       ,Potato,22.556923403863067,22.496323663232992,29.84926470588235,11.943661971830986,4.469807060993304,421.6875,16,0.19815676903117962,0.001204186918502942,0.05281867452820856,0.9471813254717915,0.6818181818181819,0.4211201274644253
Uttar Pradesh,LALITPUR,Rabi       ,Rapeseed &Mustard,0.6268433489757791,0.6240465954791291,0.873325499412456,0.3716153127917834,0.1542402836597827,3658.0434782608695,23,0.24605873845802337,3.326262986495155e-05,0.06558694151594163,0.9344130584840584,1.0,0.48034054886015
Uttar Pradesh,LALITPUR,Rabi       ,Sunflower,1.2942857142857145,1.2942857142857145,1.36,1.2285714285714286,0.09293403409880348,65.0,2,0.07180333760393204,6.914363397690926e-05,0.01913917519690893,0.9808608248030911,0.045454545454545456,0.3033837283488249
Uttar Pradesh,LALITPUR,Rabi       ,Turmeric,2.5196969696969695,2.833333333333333,3.333333333333333,1.0,0.8192753634841713,6.0,11,0.3251483703545118,0.00015153598082451574,0.08666827800583532,0.9133317219941647,0.45454545454545453,0.36498437549775253
Uttar Pradesh,LALITPUR,Rabi       ,Urad,0.4965116279069768,0.4965116279069768,0.5,0.4930232558139535,0.004933303124557313,109.5,2,0.009935926667726672,2.643509239739389e-05,0.00264842063869252,0.9973515793613075,0.045454545454545456,0.30830960044550004
Uttar Pradesh,LALITPUR,Rabi       ,Wheat,2.1943131944975347,2.026391901663051,3.4109978378320944,1.5789963571004446,0.530959169970632,125194.65217391304,23,0.24197054973832657,0.00010833666879476565,0.06449723506558272,0.9355027649344173,1.0,0.48070499781472253
Uttar Pradesh,LALITPUR,Summer     ,Moong(Green Gram),0.6925697439928069,0.6934871591734337,0.8945454545454545,0.4328125,0.12941627956332555,468.72222222222223,18,0.1868638944826179,3.698010483998508e-05,0.049808559515813915,0.9501914404841861,0.7727272727272728,0.4396213767431304
Uttar Pradesh,LALITPUR,Summer     ,Onion,12.519405539993775,12.65,15.181818181818182,9.88888888888889,1.6747056721778188,12.916666666666666,12,0.13376878533312944,0.0006770676114753228,0.035656061456233276,0.9643439385437668,0.49999999999999994,0.38964171536886766
Uttar Pradesh,LALITPUR,Summer     ,Rice,0.7222222222222222,0.6666666666666666,1.0,0.5,0.2545875386086578,2.0,3,0.3525058226889108,3.554427966219841e-05,0.09396040523336513,0.9060395947666349,0.0909090909090909,0.29001146875163974
Uttar Pradesh,LALITPUR,Summer     ,Sunflower,1.531188619779592,1.4935499283325369,2.0,1.183673469387755,0.2736557584697427,49.375,8,0.17872112875886856,7.981117020832297e-05,0.04763810581582199,0.952361894184178,0.3181818181818182,0.3493848374767212
Uttar Pradesh,LALITPUR,Summer     ,Urad,0.5952453816811275,0.5776081424936387,0.7878787878787878,0.4615384615384615,0.09049420988522627,99.76470588235294,17,0.15202841159329472,3.0776564405966934e-05,0.04052316370642512,0.9594768362935748,0.7272727272727273,0.43331298462482093
Uttar Pradesh,LALITPUR,Whole Year ,Coriander,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.0,34.0,1,0.0,2.9770937070408866e-05,0.0,1.0,0.0,0.3000148854685352
Uttar Pradesh,LALITPUR,Whole Year ,Dry chillies,0.9326599326599326,0.9090909090909092,1.0,0.8888888888888888,0.05918651795032643,9.0,3,0.06345991274818394,4.852237209994022e-05,0.016915235817694576,0.9830847641823054,0.0909090909090909,0.3131315086225598
Uttar Pradesh,LALITPUR,Whole Year ,Garlic,4.4,4.4,4.4,4.4,0.0,5.0,1,0.0,0.00023540690320342217,0.0,1.0,0.0,0.3001177034516017
Uttar Pradesh,LALITPUR,Whole Year ,Onion,12.35062570273309,12.45337906504065,14.095744680851064,10.4,1.53406231560803,96.75,4,0.12420927915162669,0.0006665415822152948,0.033107975674860124,0.9668920243251399,0.13636363636363635,0.31767360536137684
Uttar Pradesh,LALITPUR,Whole Year ,Peas & beans (Pulses),1.0480118892359953,1.0480118892359953,1.0480118892359953,1.0480118892359953,0.0,32971.0,1,0.0,5.595945555263178e-05,0.0,1.0,0.0,0.3000279797277763
Uttar Pradesh,LALITPUR,Whole Year ,Potato,21.444432244092816,22.536130536130536,24.663492063492065,14.66820276497696,3.2334918451041865,376.14285714285717,7,0.15078467959882216,0.0012063179647669442,0.04019164702022991,0.9598083529797701,0.2727272727272727,0.343091119421769
Uttar Pradesh,LALITPUR,Whole Year ,Sannhamp,0.32027649769585254,0.32027649769585254,0.3548387096774194,0.2857142857142857,0.048878348929945706,22.5,2,0.1526129743568089,1.700040967843198e-05,0.040678978874881505,0.9593210211251185,0.045454545454545456,0.2968957156332839
Uttar Pradesh,LALITPUR,Whole Year ,Sugarcane,47.3635584028651,46.61764705882353,52.946502057613166,41.717277486910994,4.4780669566920395,181.42857142857142,7,0.09454667486345691,0.0024955130730910735,0.025201410336638655,0.9747985896633613,0.2727272727272727,0.3482327879810085
Uttar Pradesh,LALITPUR,Whole Year ,Sweet potato,12.353559322033899,12.353559322033899,13.08,11.627118644067796,1.027342259039167,54.5,2,0.08316164048419566,0.0006611977690764002,0.02216673012707163,0.9778332698729284,0.045454545454545456,0.3027714889373258
Uttar Pradesh,LALITPUR,Whole Year ,Turmeric,1.8846153846153846,2.0,2.0,1.5384615384615383,0.23076923076923084,4.25,4,0.12244897959183677,0.00010692378806977832,0.03263876793608204,0.967361232063918,0.13636363636363635,0.31753455878593756
Uttar Pradesh,LUCKNOW,Kharif     ,Arhar/Tur,0.7973601647851692,0.8128778929868312,1.1770972037283622,0.3516869728209934,0.21298921596476172,1625.6,20,0.2671179541834108,4.337164375600048e-05,0.0712002741649189,0.9287997258350811,0.8636363636363638,0.45138887629967506
Uttar Pradesh,LUCKNOW,Kharif     ,Bajra,1.0701265250834238,1.0505992010652463,2.3823529411764706,0.5030103995621237,0.38379995462500016,1157.0434782608695,23,0.3586491369280659,5.609796633748357e-05,0.0955979052638152,0.9044020947361848,1.0,0.47134867740402414
Uttar Pradesh,LUCKNOW,Kharif     ,Cotton(lint),0.2372881355932203,0.2372881355932203,0.2372881355932203,0.2372881355932203,0.0,118.0,1,0.0,1.2557658310604886e-05,0.0,1.0,0.0,0.3000062788291553
Uttar Pradesh,LUCKNOW,Kharif     ,Dry chillies,0.8727634457571192,0.868421052631579,1.0,0.76,0.07090696681909199,62.07692307692308,13,0.08124419871593093,4.6345126329134854e-05,0.021655636142344656,0.9783443638576553,0.5454545454545455,0.4026173908113703
Uttar Pradesh,LUCKNOW,Kharif     ,Groundnut,0.8907449825212818,0.8524809160305343,1.694915254237288,0.5,0.30575736621238664,152.3181818181818,22,0.343260273380301,4.549177699323567e-05,0.0914960046370417,0.9085039953629583,0.9545454545454546,0.463483035406475
Uttar Pradesh,LUCKNOW,Kharif     ,Guar seed,0.809047619047619,0.8166666666666667,0.8571428571428571,0.75,0.03634885977515515,5.4,10,0.04492796087570678,4.357447435805116e-05,0.01197554519238579,0.9880244548076142,0.4090909090909091,0.3782473054976452
Uttar Pradesh,LUCKNOW,Kharif     ,Jowar,0.9015074034368078,0.8863936591809776,1.4331093463653024,0.4975568660488627,0.22719651507521696,3363.8695652173915,23,0.2520184684108837,4.730728319435904e-05,0.06717550716623549,0.9328244928337646,1.0,0.47987100149172657
Uttar Pradesh,LUCKNOW,Kharif     ,Maize,1.0977631022126075,1.0985130111524164,1.6807661612130886,0.3003833515881708,0.35073540708216877,2276.8695652173915,23,0.3195000873824603,5.866301449495083e-05,0.08516272852901141,0.9148372714709886,1.0,0.47448051294854404
Uttar Pradesh,LUCKNOW,Kharif     ,Moong(Green Gram),0.3962362088115622,0.3532931121166415,0.648314606741573,0.1538461538461538,0.15506723540995848,159.45,20,0.3913504923617511,1.8767941958410877e-05,0.10431444953191087,0.8956855504680892,0.8636363636363638,0.4414423218386787
Uttar Pradesh,LUCKNOW,Kharif     ,Moth,0.485303446817509,0.485303446817509,0.485303446817509,0.485303446817509,0.0,4729.0,1,0.0,2.583506655516188e-05,0.0,1.0,0.0,0.3000129175332776
Uttar Pradesh,LUCKNOW,Kharif     ,Onion,10.29310344827586,10.29310344827586,10.29310344827586,10.29310344827586,0.0,232.0,1,0.0,0.0005508920235531307,0.0,1.0,0.0,0.3002754460117766
Uttar Pradesh,LUCKNOW,Kharif     ,Other Kharif pulses,0.4078934287702555,0.4078934287702555,0.4078934287702555,0.4078934287702555,0.0,10059.0,1,0.0,2.169094977963575e-05,0.0,1.0,0.0,0.3000108454748898
Uttar Pradesh,LUCKNOW,Kharif     ,Ragi,1.2941176470588236,1.2941176470588236,1.2941176470588236,1.2941176470588236,0.0,17.0,1,0.0,6.913463655988308e-05,0.0,1.0,0.0,0.30003456731827993
Uttar Pradesh,LUCKNOW,Kharif     ,Rice,2.001498535087707,1.9479953606470015,2.7249981438859603,1.2679060019793142,0.3303293175641367,50986.434782608696,23,0.1650409989181738,0.00010413973887583043,0.043991668052973755,0.9560083319470263,1.0,0.48685456945354577
Uttar Pradesh,LUCKNOW,Kharif     ,Sesamum,0.24434671407707012,0.19927572454565595,0.6335403726708074,0.1277173913043478,0.13555981490224042,885.8636363636364,22,0.554784685418291,1.0522677900133386e-05,0.14787782358185558,0.8521221764181444,0.9545454545454546,0.4465510051734843
Uttar Pradesh,LUCKNOW,Kharif     ,Small millets,0.6965053615823558,0.6751700680272108,1.0,0.3518518518518518,0.15813517871104968,46.63636363636363,22,0.227040863478481,3.59995061188794e-05,0.060517728116501544,0.9394822718834984,0.9545454545454546,0.47277177222719985
Uttar Pradesh,LUCKNOW,Kharif     ,Soyabean,0.7,0.6666666666666666,1.0,0.3333333333333333,0.29814239699997197,2.6,5,0.42591770999996,3.554427966219841e-05,0.11352833925520878,0.8864716607447912,0.18181818181818182,0.30232290672690487
Uttar Pradesh,LUCKNOW,Kharif     ,Sugarcane,62.464896146902326,58.96033347493628,82.42857142857143,49.44472361809045,10.93997359481906,281.4375,16,0.1751379457846354,0.003156274239699355,0.04668300861567911,0.9533169913843209,0.6818181818181819,0.4239368708987823
Uttar Pradesh,LUCKNOW,Kharif     ,Sunflower,1.619047619047619,1.6071428571428572,1.8333333333333333,1.4285714285714286,0.1874763779526621,9.0,4,0.1157942334413501,8.589232577111639e-05,0.030864945761301336,0.9691350542386986,0.13636363636363635,0.31805618970722244
Uttar Pradesh,LUCKNOW,Kharif     ,Sweet potato,12.46494188089334,12.378787878787879,13.64516129032258,11.161290322580646,0.8701275214164907,42.0,14,0.06980598303071513,0.0006625483705605991,0.01860678045896499,0.981393219541035,0.5909090909090909,0.412931058229409
Uttar Pradesh,LUCKNOW,Kharif     ,Urad,0.3832520920463095,0.41403871366192446,0.57206132879046,0.0870786516853932,0.13233046375451407,5525.15,20,0.34528308259964874,2.2019935340579644e-05,0.09203518430933731,0.9079648156906627,0.8636363636363638,0.4451277274021418
Uttar Pradesh,LUCKNOW,Rabi       ,Barley,1.894061375161759,1.7374517374517375,2.8125,0.875,0.49282123557393576,471.17391304347825,23,0.26019285437983614,9.286836363430892e-05,0.06935438924063042,0.9306456107593696,1.0,0.479240117409628
Uttar Pradesh,LUCKNOW,Rabi       ,Coriander,0.5639480104698121,0.5500385181035087,0.79,0.3411764705882353,0.11166538609318512,119.41666666666667,12,0.19800652545996084,2.9300634729005108e-05,0.05277862711359356,0.9472213728864064,0.49999999999999994,0.3841810621832864
Uttar Pradesh,LUCKNOW,Rabi       ,Garlic,5.6422038327640776,5.776629680998613,6.633333333333334,4.394736842105263,0.5997269227645049,102.66666666666667,12,0.10629302672156435,0.00030910426562014555,0.02833239969784272,0.9716676003021573,0.49999999999999994,0.3916548322234572
Uttar Pradesh,LUCKNOW,Rabi       ,Gram,0.8750190985237715,0.9094488188976378,1.285981308411215,0.4744027303754266,0.22163518739055665,1708.1739130434783,23,0.2532918284463428,4.854153266948413e-05,0.067514921204923,0.932485078795077,1.0,0.4797697944048579
Uttar Pradesh,LUCKNOW,Rabi       ,Linseed,0.47957164091581184,0.435340022296544,1.0,0.3,0.19725973835758923,38.55555555555556,18,0.4113248606212266,2.3160293044662604e-05,0.1096386161559529,0.8903613838440471,0.7727272727272728,0.42166544984519094
Uttar Pradesh,LUCKNOW,Rabi       ,Maize,2.460627959708953,2.6666666666666665,4.5,1.106060606060606,0.9915933546265647,46.92307692307692,13,0.4029838605686054,0.00014261354227356826,0.10741532310786205,0.8925846768921379,0.5454545454545455,0.37693761892968725
Uttar Pradesh,LUCKNOW,Rabi       ,Masoor,0.8775930233565179,0.8226787808165243,2.316878232251998,0.5593495934959349,0.3535265022594395,1864.95,20,0.40283650034877394,4.3896330672431475e-05,0.10737604425038098,0.8926239557496191,0.8636363636363638,0.4405364076174947
Uttar Pradesh,LUCKNOW,Rabi       ,Moong(Green Gram),0.5730337078651685,0.5730337078651685,0.5730337078651685,0.5730337078651685,0.0,89.0,1,0.0,3.053167373469983e-05,0.0,1.0,0.0,0.30001526583686733
Uttar Pradesh,LUCKNOW,Rabi       ,Onion,15.76396338889827,14.811578947368421,23.0,10.318181818181818,3.8870191056150816,109.4375,16,0.24657625812252928,0.0007927869434608217,0.06572488635050433,0.9342751136494957,0.6818181818181819,0.41704256393021555
Uttar Pradesh,LUCKNOW,Rabi       ,Other  Rabi pulses,0.9527181017646267,0.9527181017646267,0.966785896780787,0.9386503067484664,0.019894866504538516,1223.0,2,0.020882217381709447,5.0857937774629765e-05,0.005566153751418203,0.9944338462485818,0.045454545454545456,0.3074464919343709
Uttar Pradesh,LUCKNOW,Rabi       ,Peas & beans (Pulses),1.1031758790797548,1.138466162993259,1.310483870967742,0.7856272838002436,0.14825766769488716,1449.5,18,0.13439168722448905,6.080189174825039e-05,0.035822095916845376,0.9641779040831546,0.7727272727272728,0.4438292267162751
Uttar Pradesh,LUCKNOW,Rabi       ,Potato,17.672292344018917,17.26248137161081,24.1829753381066,13.30600976852835,3.165873245465981,4717.25,16,0.17914332695709687,0.0009239951011088474,0.04775064271944454,0.9522493572805555,0.6818181818181819,0.4225004410983575
Uttar Pradesh,LUCKNOW,Rabi       ,Ragi,1.5,1.5,1.5,1.5,0.0,2.0,1,0.0,8.015647241693586e-05,0.0,1.0,0.0,0.30004007823620843
Uttar Pradesh,LUCKNOW,Rabi       ,Rapeseed &Mustard,0.7441469197282826,0.7917034421888791,1.1620166421928535,0.3580210772833723,0.21987495591990602,3498.478260869565,23,0.29547250696165084,4.223807733943175e-05,0.07875817845407856,0.9212418215459215,1.0,0.47639366550244616
Uttar Pradesh,LUCKNOW,Rabi       ,Sunflower,1.3772893772893773,1.3772893772893773,1.5238095238095235,1.2307692307692308,0.20721077836968407,34.0,2,0.15044825131628659,7.358720447283166e-05,0.040101972082329934,0.9598980279176701,0.045454545454545456,0.2970971110684465
Uttar Pradesh,LUCKNOW,Rabi       ,Tobacco,6.0,6.0,6.0,6.0,0.0,2.0,1,0.0,0.00032106231329251806,0.0,1.0,0.0,0.30016053115664626
Uttar Pradesh,LUCKNOW,Rabi       ,Turmeric,2.25,3.0,3.0,1.0,1.0350983390135313,1.375,8,0.46004370622823615,0.00016045841937546327,0.12262462143898102,0.877375378561019,0.3181818181818182,0.3269292064143571
Uttar Pradesh,LUCKNOW,Rabi       ,Urad,0.5055955958084115,0.5055955958084115,0.578110383536015,0.433080808080808,0.10255139627698288,2257.0,2,0.20283285124944664,2.6921399269789874e-05,0.05406508395424703,0.945934916045753,0.045454545454545456,0.29288484460426983
Uttar Pradesh,LUCKNOW,Rabi       ,Wheat,2.618372321256069,2.6048963545389565,3.604999873356805,1.8220008825568932,0.4017280202797222,83044.04347826086,23,0.1534266219584111,0.00013930669138817424,0.040895856592760134,0.9591041434072398,1.0,0.48780089636786605
Uttar Pradesh,LUCKNOW,Summer     ,Banana,45.007038028378176,44.88993710691823,55.22222222222222,38.08695652173913,4.38097504089387,425.2,10,0.09733977690625951,0.0024030207578126608,0.025945911513379438,0.9740540884866206,0.4090909090909091,0.3752359187430743
Uttar Pradesh,LUCKNOW,Summer     ,Maize,1.6883263795430334,1.6504854368932038,2.47,1.0095238095238095,0.35643268469624173,127.05882352941177,17,0.21111598386131636,8.821265479788844e-05,0.056272952439585,0.943727047560415,0.7272727272727273,0.42861676605006893
Uttar Pradesh,LUCKNOW,Summer     ,Moong(Green Gram),0.5506896966687181,0.5185185185185185,1.0857142857142856,0.2622950819672131,0.1889786538562969,57.23529411764706,17,0.34316722284706547,2.7613223172467314e-05,0.09147120202316344,0.9085287979768366,0.7272727272727273,0.41802699145918265
